42045,"Delaware County, Pennsylvania",22,20,566,18642,62206
42045,"Delaware County, Pennsylvania",23,1287,9858,144037,648961
42045,"Delaware County, Pennsylvania",31-33,360,15094,304651,1129989
42045,"Delaware County, Pennsylvania",42,619,6832,116131,474191
42045,"Delaware County, Pennsylvania",44-45,1674,25778,169157,701984
42045,"Delaware County, Pennsylvania",48-49,279,6309,72499,298374
42045,"Delaware County, Pennsylvania",51,215,,,
42045,"Delaware County, Pennsylvania",52,826,12951,370242,1237105
42045,"Delaware County, Pennsylvania",53,423,2612,39386,163609
42045,"Delaware County, Pennsylvania",54,1535,12319,231512,973057
42045,"Delaware County, Pennsylvania",55,96,7152,216279,687558
42045,"Delaware County, Pennsylvania",56,801,18712,162912,693389
42045,"Delaware County, Pennsylvania",61,206,14035,118837,489455
42045,"Delaware County, Pennsylvania",62,1604,39322,415691,1764289
42045,"Delaware County, Pennsylvania",71,208,4829,31298,142077
42045,"Delaware County, Pennsylvania",72,1106,16782,63044,268473
42045,"Delaware County, Pennsylvania",81,1395,9951,74631,301928
42045,"Delaware County, Pennsylvania",99,17,,,591
42047,"Elk County, Pennsylvania",0,882,14499,132705,549402
42047,"Elk County, Pennsylvania",11,21,45,324,1334
42047,"Elk County, Pennsylvania",21,7,,,
42047,"Elk County, Pennsylvania",22,5,,,
42047,"Elk County, Pennsylvania",23,80,434,3557,20013
42047,"Elk County, Pennsylvania",31-33,136,7001,80811,331173
42047,"Elk County, Pennsylvania",42,30,275,3084,13216
42047,"Elk County, Pennsylvania",44-45,120,1496,8007,32723
42047,"Elk County, Pennsylvania",48-49,33,432,2873,13566
42047,"Elk County, Pennsylvania",51,11,,,
42047,"Elk County, Pennsylvania",52,39,233,2251,9172
42047,"Elk County, Pennsylvania",53,14,42,350,1561
42047,"Elk County, Pennsylvania",54,40,299,1876,7646
42047,"Elk County, Pennsylvania",55,4,79,764,3709
42047,"Elk County, Pennsylvania",56,36,366,2607,10721
42047,"Elk County, Pennsylvania",61,5,140,909,3697
42047,"Elk County, Pennsylvania",62,110,1811,15986,61883
42047,"Elk County, Pennsylvania",71,11,123,290,1352
42047,"Elk County, Pennsylvania",72,72,755,1845,7993
42047,"Elk County, Pennsylvania",81,107,490,1661,6962
42047,"Elk County, Pennsylvania",99,1,,,
42049,"Erie County, Pennsylvania",0,6176,112761,1028810,4257751
42049,"Erie County, Pennsylvania",11,3,,28,146
42049,"Erie County, Pennsylvania",21,17,125,1365,7562
42049,"Erie County, Pennsylvania",22,19,506,12402,38241
42049,"Erie County, Pennsylvania",23,497,3372,32430,165737
42049,"Erie County, Pennsylvania",31-33,462,20045,296426,1208468
42049,"Erie County, Pennsylvania",42,285,3398,39621,160933
42049,"Erie County, Pennsylvania",44-45,969,15859,83729,355632
42049,"Erie County, Pennsylvania",48-49,158,2199,18682,81006
42049,"Erie County, Pennsylvania",51,86,1350,16573,62785
42049,"Erie County, Pennsylvania",52,338,,,
42049,"Erie County, Pennsylvania",53,176,978,7132,30742
42049,"Erie County, Pennsylvania",54,407,3702,34040,152486
42049,"Erie County, Pennsylvania",55,34,1743,29082,106075
42049,"Erie County, Pennsylvania",56,274,5236,24525,117373
42049,"Erie County, Pennsylvania",61,90,6281,42739,173286
42049,"Erie County, Pennsylvania",62,841,23617,221727,958356
42049,"Erie County, Pennsylvania",71,111,2912,12958,59688
42049,"Erie County, Pennsylvania",72,625,11334,32409,140245
42049,"Erie County, Pennsylvania",81,778,5176,27133,111499
42049,"Erie County, Pennsylvania",99,6,5,,55
42051,"Fayette County, Pennsylvania",0,2676,36687,290467,1226227
42051,"Fayette County, Pennsylvania",11,4,17,,559
42051,"Fayette County, Pennsylvania",21,28,,,
42051,"Fayette County, Pennsylvania",22,19,,,
42051,"Fayette County, Pennsylvania",23,234,1889,18502,92701
42051,"Fayette County, Pennsylvania",31-33,109,3156,41617,169676
42051,"Fayette County, Pennsylvania",42,110,1282,11349,50922
42051,"Fayette County, Pennsylvania",44-45,479,6199,32450,137464
42051,"Fayette County, Pennsylvania",48-49,116,2200,20661,86797
42051,"Fayette County, Pennsylvania",51,33,430,4983,20533
42051,"Fayette County, Pennsylvania",52,103,591,5940,23645
42051,"Fayette County, Pennsylvania",53,78,355,1980,9017
42051,"Fayette County, Pennsylvania",54,133,1108,11809,51206
42051,"Fayette County, Pennsylvania",55,11,,,
42051,"Fayette County, Pennsylvania",56,90,1744,13803,59948
42051,"Fayette County, Pennsylvania",61,19,,,
42051,"Fayette County, Pennsylvania",62,427,7739,61570,259853
42051,"Fayette County, Pennsylvania",71,40,416,1387,8225
42051,"Fayette County, Pennsylvania",72,267,5875,22253,89966
42051,"Fayette County, Pennsylvania",81,371,1738,10310,39830
42051,"Fayette County, Pennsylvania",99,5,,23,94
42053,"Forest County, Pennsylvania",0,107,1225,9209,38895
42053,"Forest County, Pennsylvania",11,4,,,
42053,"Forest County, Pennsylvania",21,4,,,
42053,"Forest County, Pennsylvania",23,9,40,294,1309
42053,"Forest County, Pennsylvania",31-33,6,,,
42053,"Forest County, Pennsylvania",42,1,,,
42053,"Forest County, Pennsylvania",44-45,19,100,468,2025
42053,"Forest County, Pennsylvania",48-49,5,,,
42053,"Forest County, Pennsylvania",51,3,10,66,255
42053,"Forest County, Pennsylvania",52,4,,94,398
42053,"Forest County, Pennsylvania",53,3,,,
42053,"Forest County, Pennsylvania",54,2,,,
42053,"Forest County, Pennsylvania",56,4,10,,123
42053,"Forest County, Pennsylvania",61,1,,,
42053,"Forest County, Pennsylvania",62,8,466,3598,14475
42053,"Forest County, Pennsylvania",71,1,,,
42053,"Forest County, Pennsylvania",72,21,,,2441
42053,"Forest County, Pennsylvania",81,12,,55,242
42055,"Franklin County, Pennsylvania",0,3017,48464,410684,1767029
42055,"Franklin County, Pennsylvania",11,8,78,549,2592
42055,"Franklin County, Pennsylvania",21,7,,,
42055,"Franklin County, Pennsylvania",22,9,,,
42055,"Franklin County, Pennsylvania",23,289,1770,16081,80652
42055,"Franklin County, Pennsylvania",31-33,190,8579,100214,432111
42055,"Franklin County, Pennsylvania",42,125,1937,25121,103914
42055,"Franklin County, Pennsylvania",44-45,479,7428,40947,170469
42055,"Franklin County, Pennsylvania",48-49,117,4544,38121,166885
42055,"Franklin County, Pennsylvania",51,45,473,4610,18684
42055,"Franklin County, Pennsylvania",52,142,1139,14242,56218
42055,"Franklin County, Pennsylvania",53,85,290,1989,8932
42055,"Franklin County, Pennsylvania",54,227,1748,22241,96819
42055,"Franklin County, Pennsylvania",55,9,617,5514,25877
42055,"Franklin County, Pennsylvania",56,147,2700,18913,81858
42055,"Franklin County, Pennsylvania",61,27,996,6418,27884
42055,"Franklin County, Pennsylvania",62,321,7774,81879,354993
42055,"Franklin County, Pennsylvania",71,49,,,12145
42055,"Franklin County, Pennsylvania",72,287,4315,13431,56772
42055,"Franklin County, Pennsylvania",81,452,2366,11783,50068
42055,"Franklin County, Pennsylvania",99,2,,,
42057,"Fulton County, Pennsylvania",0,262,,,
42057,"Fulton County, Pennsylvania",11,3,,,
42057,"Fulton County, Pennsylvania",22,2,,,
42057,"Fulton County, Pennsylvania",23,33,232,2237,12652
42057,"Fulton County, Pennsylvania",31-33,14,,,
42057,"Fulton County, Pennsylvania",42,9,,968,4281
42057,"Fulton County, Pennsylvania",44-45,41,336,1715,7050
42057,"Fulton County, Pennsylvania",48-49,24,120,710,3113
42057,"Fulton County, Pennsylvania",51,3,,,318
42057,"Fulton County, Pennsylvania",52,15,,740,2921
42057,"Fulton County, Pennsylvania",53,4,,186,513
42057,"Fulton County, Pennsylvania",54,11,,131,574
42057,"Fulton County, Pennsylvania",55,1,,,
42057,"Fulton County, Pennsylvania",56,9,,344,1488
42057,"Fulton County, Pennsylvania",61,1,,,
42057,"Fulton County, Pennsylvania",62,25,,,
42057,"Fulton County, Pennsylvania",71,2,,,
42057,"Fulton County, Pennsylvania",72,17,249,845,3580
42057,"Fulton County, Pennsylvania",81,48,158,733,2979
42059,"Greene County, Pennsylvania",0,762,14203,176711,753612
42059,"Greene County, Pennsylvania",21,34,3783,86883,363620
42059,"Greene County, Pennsylvania",22,7,,,
42059,"Greene County, Pennsylvania",23,53,1185,13860,72814
42059,"Greene County, Pennsylvania",31-33,22,357,3835,14754
42059,"Greene County, Pennsylvania",42,27,363,3916,20320
42059,"Greene County, Pennsylvania",44-45,138,2365,15142,66904
42059,"Greene County, Pennsylvania",48-49,41,544,6599,25316
42059,"Greene County, Pennsylvania",51,20,,1926,7549
42059,"Greene County, Pennsylvania",52,39,317,3468,14651
42059,"Greene County, Pennsylvania",53,16,141,2131,8175
42059,"Greene County, Pennsylvania",54,41,257,,10928
42059,"Greene County, Pennsylvania",55,7,,,
42059,"Greene County, Pennsylvania",56,28,169,979,5105
42059,"Greene County, Pennsylvania",61,6,,,
42059,"Greene County, Pennsylvania",62,102,1314,10914,43777
42059,"Greene County, Pennsylvania",71,6,,,381
42059,"Greene County, Pennsylvania",72,63,1095,3419,14901
42059,"Greene County, Pennsylvania",81,112,505,2803,11671
42061,"Huntingdon County, Pennsylvania",0,829,9529,67878,288641
42061,"Huntingdon County, Pennsylvania",11,3,,,
42061,"Huntingdon County, Pennsylvania",21,4,,,
42061,"Huntingdon County, Pennsylvania",22,4,,,
42061,"Huntingdon County, Pennsylvania",23,74,461,3768,22266
42061,"Huntingdon County, Pennsylvania",31-33,33,1202,12435,52087
42061,"Huntingdon County, Pennsylvania",42,26,248,3040,10814
42061,"Huntingdon County, Pennsylvania",44-45,134,1478,7750,31941
42061,"Huntingdon County, Pennsylvania",48-49,47,252,1326,5927
42061,"Huntingdon County, Pennsylvania",51,13,147,935,3810
42061,"Huntingdon County, Pennsylvania",52,46,425,5652,19498
42061,"Huntingdon County, Pennsylvania",53,12,23,133,601
42061,"Huntingdon County, Pennsylvania",54,51,273,1696,7468
42061,"Huntingdon County, Pennsylvania",55,2,,,
42061,"Huntingdon County, Pennsylvania",56,30,,,5830
42061,"Huntingdon County, Pennsylvania",61,14,1155,6565,27754
42061,"Huntingdon County, Pennsylvania",62,102,1918,15161,63491
42061,"Huntingdon County, Pennsylvania",71,19,134,445,3059
42061,"Huntingdon County, Pennsylvania",72,81,953,2750,13716
42061,"Huntingdon County, Pennsylvania",81,134,482,2024,8658
42063,"Indiana County, Pennsylvania",0,1894,26933,248817,1010447
42063,"Indiana County, Pennsylvania",11,5,,,
42063,"Indiana County, Pennsylvania",21,80,2071,32653,133050
42063,"Indiana County, Pennsylvania",22,20,,,
42063,"Indiana County, Pennsylvania",23,169,1109,10186,54381
42063,"Indiana County, Pennsylvania",31-33,85,2325,23838,97344
42063,"Indiana County, Pennsylvania",42,75,880,10742,43264
42063,"Indiana County, Pennsylvania",44-45,299,5250,30315,127834
42063,"Indiana County, Pennsylvania",48-49,67,860,5693,23798
42063,"Indiana County, Pennsylvania",51,23,367,3607,14382
42063,"Indiana County, Pennsylvania",52,96,,,
42063,"Indiana County, Pennsylvania",53,48,187,1156,4390
42063,"Indiana County, Pennsylvania",54,132,996,9088,41677
42063,"Indiana County, Pennsylvania",55,14,544,8535,33255
42063,"Indiana County, Pennsylvania",56,71,651,4068,18026
42063,"Indiana County, Pennsylvania",61,15,396,3182,12499
42063,"Indiana County, Pennsylvania",62,256,4559,39001,160676
42063,"Indiana County, Pennsylvania",71,17,163,487,3066
42063,"Indiana County, Pennsylvania",72,172,2973,7784,33965
42063,"Indiana County, Pennsylvania",81,249,1289,7090,30274
42063,"Indiana County, Pennsylvania",99,1,,,
42065,"Jefferson County, Pennsylvania",0,1147,14023,116493,501377
42065,"Jefferson County, Pennsylvania",11,9,,236,974
42065,"Jefferson County, Pennsylvania",21,21,806,12536,55525
42065,"Jefferson County, Pennsylvania",22,8,,567,2269
42065,"Jefferson County, Pennsylvania",23,106,442,3226,16944
42065,"Jefferson County, Pennsylvania",31-33,106,3388,36539,156687
42065,"Jefferson County, Pennsylvania",42,40,492,5785,26841
42065,"Jefferson County, Pennsylvania",44-45,165,1754,9492,39750
42065,"Jefferson County, Pennsylvania",48-49,68,569,4197,18851
42065,"Jefferson County, Pennsylvania",51,16,,,
42065,"Jefferson County, Pennsylvania",52,50,276,2587,9978
42065,"Jefferson County, Pennsylvania",53,28,131,1135,4332
42065,"Jefferson County, Pennsylvania",54,65,428,4271,15132
42065,"Jefferson County, Pennsylvania",55,9,320,6263,25198
42065,"Jefferson County, Pennsylvania",56,40,,,
42065,"Jefferson County, Pennsylvania",61,7,,146,619
42065,"Jefferson County, Pennsylvania",62,140,2942,19796,84773
42065,"Jefferson County, Pennsylvania",71,15,80,212,1368
42065,"Jefferson County, Pennsylvania",72,85,882,2246,10426
42065,"Jefferson County, Pennsylvania",81,165,733,2925,12014
42065,"Jefferson County, Pennsylvania",99,4,2,5,45
42067,"Juniata County, Pennsylvania",0,461,5923,42256,180392
42067,"Juniata County, Pennsylvania",11,4,12,65,303
42067,"Juniata County, Pennsylvania",21,1,,,
42067,"Juniata County, Pennsylvania",22,1,,,
42067,"Juniata County, Pennsylvania",23,60,236,1975,10354
42067,"Juniata County, Pennsylvania",31-33,60,2515,20874,90583
42067,"Juniata County, Pennsylvania",42,21,144,1180,5830
42067,"Juniata County, Pennsylvania",44-45,65,599,3106,12799
42067,"Juniata County, Pennsylvania",48-49,27,286,2665,11451
42067,"Juniata County, Pennsylvania",51,8,,,
42067,"Juniata County, Pennsylvania",52,24,250,2769,9928
42067,"Juniata County, Pennsylvania",53,8,,,254
42067,"Juniata County, Pennsylvania",54,22,,296,1216
42067,"Juniata County, Pennsylvania",55,1,,,
42067,"Juniata County, Pennsylvania",56,12,,,
42067,"Juniata County, Pennsylvania",61,2,,,
42067,"Juniata County, Pennsylvania",62,31,741,4586,17529
42067,"Juniata County, Pennsylvania",71,7,,,485
42067,"Juniata County, Pennsylvania",72,29,417,1102,4470
42067,"Juniata County, Pennsylvania",81,78,326,1701,7680
42069,"Lackawanna County, Pennsylvania",0,5372,96324,829627,3359661
42069,"Lackawanna County, Pennsylvania",11,4,,54,269
42069,"Lackawanna County, Pennsylvania",21,11,52,712,3770
42069,"Lackawanna County, Pennsylvania",22,13,469,9293,35770
42069,"Lackawanna County, Pennsylvania",23,450,2921,32221,162494
42069,"Lackawanna County, Pennsylvania",31-33,234,8710,91211,383205
42069,"Lackawanna County, Pennsylvania",42,265,4528,52729,208517
42069,"Lackawanna County, Pennsylvania",44-45,935,12955,69421,289988
42069,"Lackawanna County, Pennsylvania",48-49,166,4650,41915,177223
42069,"Lackawanna County, Pennsylvania",51,78,2534,32249,121530
42069,"Lackawanna County, Pennsylvania",52,305,5491,96596,311309
42069,"Lackawanna County, Pennsylvania",53,142,677,5076,20044
42069,"Lackawanna County, Pennsylvania",54,494,3110,36488,157676
42069,"Lackawanna County, Pennsylvania",55,31,1267,18087,64053
42069,"Lackawanna County, Pennsylvania",56,237,4187,26345,115486
42069,"Lackawanna County, Pennsylvania",61,50,6832,49503,198067
42069,"Lackawanna County, Pennsylvania",62,731,24583,216034,890677
42069,"Lackawanna County, Pennsylvania",71,71,1260,4260,20512
42069,"Lackawanna County, Pennsylvania",72,582,8563,27974,117156
42069,"Lackawanna County, Pennsylvania",81,571,3527,19459,81897
42069,"Lackawanna County, Pennsylvania",99,2,,,
42071,"Lancaster County, Pennsylvania",0,12414,220898,2103869,8930940
42071,"Lancaster County, Pennsylvania",11,33,203,1483,6979
42071,"Lancaster County, Pennsylvania",21,11,,,
42071,"Lancaster County, Pennsylvania",22,24,437,12128,43232
42071,"Lancaster County, Pennsylvania",23,1596,19018,226237,1079940
42071,"Lancaster County, Pennsylvania",31-33,877,33882,417590,1738126
42071,"Lancaster County, Pennsylvania",42,664,13424,161184,658736
42071,"Lancaster County, Pennsylvania",44-45,1944,30338,168818,730255
42071,"Lancaster County, Pennsylvania",48-49,393,7685,66919,300180
42071,"Lancaster County, Pennsylvania",51,141,2476,31027,117539
42071,"Lancaster County, Pennsylvania",52,605,7163,125953,464405
42071,"Lancaster County, Pennsylvania",53,338,2008,19064,82470
42071,"Lancaster County, Pennsylvania",54,970,10311,129858,571799
42071,"Lancaster County, Pennsylvania",55,71,6052,140099,498365
42071,"Lancaster County, Pennsylvania",56,626,9892,58030,271215
42071,"Lancaster County, Pennsylvania",61,134,6896,43890,186036
42071,"Lancaster County, Pennsylvania",62,1126,35953,348573,1505676
42071,"Lancaster County, Pennsylvania",71,173,3170,14469,68614
42071,"Lancaster County, Pennsylvania",72,1038,18174,62189,275431
42071,"Lancaster County, Pennsylvania",81,1640,13523,73065,315760
42071,"Lancaster County, Pennsylvania",99,10,,71,364
42073,"Lawrence County, Pennsylvania",0,1994,27359,221237,946707
42073,"Lawrence County, Pennsylvania",11,3,,33,121
42073,"Lawrence County, Pennsylvania",21,10,,,
42073,"Lawrence County, Pennsylvania",22,12,203,5654,18944
42073,"Lawrence County, Pennsylvania",23,202,1330,15832,84831
42073,"Lawrence County, Pennsylvania",31-33,138,3793,48763,199344
42073,"Lawrence County, Pennsylvania",42,100,1150,13863,57283
42073,"Lawrence County, Pennsylvania",44-45,303,3532,20248,86578
42073,"Lawrence County, Pennsylvania",48-49,61,769,5482,25127
42073,"Lawrence County, Pennsylvania",51,18,401,3729,14251
42073,"Lawrence County, Pennsylvania",52,105,1222,14067,57229
42073,"Lawrence County, Pennsylvania",53,48,367,2153,8772
42073,"Lawrence County, Pennsylvania",54,138,768,7039,29546
42073,"Lawrence County, Pennsylvania",55,9,211,5026,23995
42073,"Lawrence County, Pennsylvania",56,91,,5415,23531
42073,"Lawrence County, Pennsylvania",61,18,1279,5660,23221
42073,"Lawrence County, Pennsylvania",62,262,6917,51622,219430
42073,"Lawrence County, Pennsylvania",71,32,314,1475,8197
42073,"Lawrence County, Pennsylvania",72,161,2337,6053,26865
42073,"Lawrence County, Pennsylvania",81,281,1462,7056,30391
42073,"Lawrence County, Pennsylvania",99,2,,,
42075,"Lebanon County, Pennsylvania",0,2641,44254,371751,1588645
42075,"Lebanon County, Pennsylvania",11,11,47,444,2037
42075,"Lebanon County, Pennsylvania",21,4,,,
42075,"Lebanon County, Pennsylvania",22,4,,,
42075,"Lebanon County, Pennsylvania",23,245,1412,14100,72620
42075,"Lebanon County, Pennsylvania",31-33,207,9055,97257,412689
42075,"Lebanon County, Pennsylvania",42,114,2739,28652,117934
42075,"Lebanon County, Pennsylvania",44-45,441,6853,40579,170830
42075,"Lebanon County, Pennsylvania",48-49,101,2920,23985,101813
42075,"Lebanon County, Pennsylvania",51,33,707,7710,28856
42075,"Lebanon County, Pennsylvania",52,128,950,10307,42048
42075,"Lebanon County, Pennsylvania",53,71,339,2079,9060
42075,"Lebanon County, Pennsylvania",54,195,1133,12358,51192
42075,"Lebanon County, Pennsylvania",55,10,458,5833,24183
42075,"Lebanon County, Pennsylvania",56,134,1844,9592,54148
42075,"Lebanon County, Pennsylvania",61,19,1392,6428,26532
42075,"Lebanon County, Pennsylvania",62,268,8264,85606,361869
42075,"Lebanon County, Pennsylvania",71,49,640,1696,8730
42075,"Lebanon County, Pennsylvania",72,221,3255,9938,43513
42075,"Lebanon County, Pennsylvania",81,385,2076,11299,47680
42075,"Lebanon County, Pennsylvania",99,1,,,
42077,"Lehigh County, Pennsylvania",0,8448,169299,2046829,8529928
42077,"Lehigh County, Pennsylvania",11,4,,,
42077,"Lehigh County, Pennsylvania",21,8,43,292,1999
42077,"Lehigh County, Pennsylvania",22,25,,,
42077,"Lehigh County, Pennsylvania",23,649,5521,72299,343948
42077,"Lehigh County, Pennsylvania",31-33,365,17315,252926,1036875
42077,"Lehigh County, Pennsylvania",42,494,12126,269992,1054540
42077,"Lehigh County, Pennsylvania",44-45,1251,21701,128089,543964
42077,"Lehigh County, Pennsylvania",48-49,249,8172,87255,348997
42077,"Lehigh County, Pennsylvania",51,141,2762,44742,169506
42077,"Lehigh County, Pennsylvania",52,482,5969,98207,359651
42077,"Lehigh County, Pennsylvania",53,318,1629,14865,66490
42077,"Lehigh County, Pennsylvania",54,757,6801,97662,434936
42077,"Lehigh County, Pennsylvania",55,100,9309,216276,1000709
42077,"Lehigh County, Pennsylvania",56,500,11894,80514,355717
42077,"Lehigh County, Pennsylvania",61,125,3771,28376,119434
42077,"Lehigh County, Pennsylvania",62,1123,38179,437815,1943472
42077,"Lehigh County, Pennsylvania",71,118,2086,9145,52687
42077,"Lehigh County, Pennsylvania",72,757,12600,45513,195795
42077,"Lehigh County, Pennsylvania",81,970,7141,44606,190746
42077,"Lehigh County, Pennsylvania",99,12,44,134,348
42079,"Luzerne County, Pennsylvania",0,7169,131081,1201440,4894393
42079,"Luzerne County, Pennsylvania",11,1,,,
42079,"Luzerne County, Pennsylvania",21,22,486,5781,24465
42079,"Luzerne County, Pennsylvania",22,33,,,
42079,"Luzerne County, Pennsylvania",23,575,3994,40562,210537
42079,"Luzerne County, Pennsylvania",31-33,298,16629,195323,794567
42079,"Luzerne County, Pennsylvania",42,347,5896,68578,274686
42079,"Luzerne County, Pennsylvania",44-45,1233,18295,103571,434877
42079,"Luzerne County, Pennsylvania",48-49,277,11179,87648,378491
42079,"Luzerne County, Pennsylvania",51,118,2272,28783,104141
42079,"Luzerne County, Pennsylvania",52,424,5024,75641,266913
42079,"Luzerne County, Pennsylvania",53,207,1012,8959,39385
42079,"Luzerne County, Pennsylvania",54,570,6192,72145,301872
42079,"Luzerne County, Pennsylvania",55,49,2089,33169,120552
42079,"Luzerne County, Pennsylvania",56,383,9123,53385,240359
42079,"Luzerne County, Pennsylvania",61,59,4027,26555,112635
42079,"Luzerne County, Pennsylvania",62,940,24572,266293,1057285
42079,"Luzerne County, Pennsylvania",71,83,3626,15513,65611
42079,"Luzerne County, Pennsylvania",72,762,10632,35094,147338
42079,"Luzerne County, Pennsylvania",81,779,3893,21058,89750
42079,"Luzerne County, Pennsylvania",99,9,,,102
42081,"Lycoming County, Pennsylvania",0,2826,46628,421722,1773137
42081,"Lycoming County, Pennsylvania",11,5,6,41,184
42081,"Lycoming County, Pennsylvania",21,26,959,26171,99195
42081,"Lycoming County, Pennsylvania",22,6,176,3749,15143
42081,"Lycoming County, Pennsylvania",23,240,2466,26150,132318
42081,"Lycoming County, Pennsylvania",31-33,155,7926,91075,376000
42081,"Lycoming County, Pennsylvania",42,134,2187,22707,92469
42081,"Lycoming County, Pennsylvania",44-45,487,7682,40565,169193
42081,"Lycoming County, Pennsylvania",48-49,115,1680,17052,85203
42081,"Lycoming County, Pennsylvania",51,38,600,6557,25520
42081,"Lycoming County, Pennsylvania",52,174,1521,19399,73294
42081,"Lycoming County, Pennsylvania",53,92,809,8257,35511
42081,"Lycoming County, Pennsylvania",54,206,1606,17357,79853
42081,"Lycoming County, Pennsylvania",55,13,,2075,8341
42081,"Lycoming County, Pennsylvania",56,136,2017,10732,50469
42081,"Lycoming County, Pennsylvania",61,17,925,4375,17808
42081,"Lycoming County, Pennsylvania",62,280,8577,97057,392439
42081,"Lycoming County, Pennsylvania",71,34,250,1055,4595
42081,"Lycoming County, Pennsylvania",72,288,4462,15238,64871
42081,"Lycoming County, Pennsylvania",81,379,2582,12110,50730
42081,"Lycoming County, Pennsylvania",99,1,,,
42083,"McKean County, Pennsylvania",0,1044,13223,114513,473284
42083,"McKean County, Pennsylvania",11,22,103,1090,4476
42083,"McKean County, Pennsylvania",21,40,548,8478,35136
42083,"McKean County, Pennsylvania",22,8,74,1303,4784
42083,"McKean County, Pennsylvania",23,66,467,4039,21995
42083,"McKean County, Pennsylvania",31-33,54,3353,43454,169791
42083,"McKean County, Pennsylvania",42,30,354,4169,16627
42083,"McKean County, Pennsylvania",44-45,160,1779,9960,41181
42083,"McKean County, Pennsylvania",48-49,55,366,2849,12295
42083,"McKean County, Pennsylvania",51,16,,1028,3923
42083,"McKean County, Pennsylvania",52,53,,2496,10345
42083,"McKean County, Pennsylvania",53,13,55,322,1347
42083,"McKean County, Pennsylvania",54,64,203,2037,8955
42083,"McKean County, Pennsylvania",55,4,,,
42083,"McKean County, Pennsylvania",56,30,688,2485,11925
42083,"McKean County, Pennsylvania",61,7,,,
42083,"McKean County, Pennsylvania",62,151,2627,20386,87164
42083,"McKean County, Pennsylvania",71,14,48,128,1352
42083,"McKean County, Pennsylvania",72,101,1040,2852,12445
42083,"McKean County, Pennsylvania",81,154,664,2872,11637
42083,"McKean County, Pennsylvania",99,2,,,
42085,"Mercer County, Pennsylvania",0,2794,45667,373466,1563823
42085,"Mercer County, Pennsylvania",11,7,,88,447
42085,"Mercer County, Pennsylvania",21,15,224,4562,14549
42085,"Mercer County, Pennsylvania",22,13,193,3764,13542
42085,"Mercer County, Pennsylvania",23,218,1166,10261,56845
42085,"Mercer County, Pennsylvania",31-33,178,8375,89407,377980
42085,"Mercer County, Pennsylvania",42,101,1240,11570,49618
42085,"Mercer County, Pennsylvania",44-45,508,7330,36977,158698
42085,"Mercer County, Pennsylvania",48-49,83,1610,17058,69767
42085,"Mercer County, Pennsylvania",51,26,497,6504,21310
42085,"Mercer County, Pennsylvania",52,150,1489,23793,76383
42085,"Mercer County, Pennsylvania",53,83,296,1910,8299
42085,"Mercer County, Pennsylvania",54,161,772,6491,28016
42085,"Mercer County, Pennsylvania",55,21,1094,15108,69166
42085,"Mercer County, Pennsylvania",56,115,2057,,104523
42085,"Mercer County, Pennsylvania",61,23,2242,10228,42040
42085,"Mercer County, Pennsylvania",62,411,10475,90870,380884
42085,"Mercer County, Pennsylvania",71,41,558,1366,7950
42085,"Mercer County, Pennsylvania",72,258,4284,11651,52538
42085,"Mercer County, Pennsylvania",81,378,1747,7349,31221
42085,"Mercer County, Pennsylvania",99,4,,,
42087,"Mifflin County, Pennsylvania",0,959,13750,115777,492101
42087,"Mifflin County, Pennsylvania",11,2,,,
42087,"Mifflin County, Pennsylvania",21,2,,,
42087,"Mifflin County, Pennsylvania",22,3,,,
42087,"Mifflin County, Pennsylvania",23,91,433,3361,22117
42087,"Mifflin County, Pennsylvania",31-33,82,,,
42087,"Mifflin County, Pennsylvania",42,40,456,4122,18000
42087,"Mifflin County, Pennsylvania",44-45,162,2207,12291,50345
42087,"Mifflin County, Pennsylvania",48-49,49,650,5741,24874
42087,"Mifflin County, Pennsylvania",51,20,173,1750,5783
42087,"Mifflin County, Pennsylvania",52,47,339,3149,12025
42087,"Mifflin County, Pennsylvania",53,19,,,
42087,"Mifflin County, Pennsylvania",54,36,156,1042,4340
42087,"Mifflin County, Pennsylvania",55,3,,631,2379
42087,"Mifflin County, Pennsylvania",56,32,91,469,2786
42087,"Mifflin County, Pennsylvania",61,11,127,806,2513
42087,"Mifflin County, Pennsylvania",62,133,3162,28563,114878
42087,"Mifflin County, Pennsylvania",71,9,74,221,984
42087,"Mifflin County, Pennsylvania",72,87,1181,3128,13036
42087,"Mifflin County, Pennsylvania",81,130,618,2289,9421
42087,"Mifflin County, Pennsylvania",99,1,,,
42089,"Monroe County, Pennsylvania",0,3350,45985,432354,1727935
42089,"Monroe County, Pennsylvania",11,2,,,
42089,"Monroe County, Pennsylvania",21,7,,258,1330
42089,"Monroe County, Pennsylvania",22,9,,2736,10085
42089,"Monroe County, Pennsylvania",23,298,1251,10015,48665
42089,"Monroe County, Pennsylvania",31-33,106,,,
42089,"Monroe County, Pennsylvania",42,113,991,13007,51492
42089,"Monroe County, Pennsylvania",44-45,637,9468,50338,211119
42089,"Monroe County, Pennsylvania",48-49,90,2769,32441,132929
42089,"Monroe County, Pennsylvania",51,53,,3989,15089
42089,"Monroe County, Pennsylvania",52,153,966,9481,42469
42089,"Monroe County, Pennsylvania",53,121,494,3680,15967
42089,"Monroe County, Pennsylvania",54,296,2836,59572,234437
42089,"Monroe County, Pennsylvania",55,11,,,
42089,"Monroe County, Pennsylvania",56,184,1551,8250,39709
